185.372	4.815	4.905
185.376	4.825	4.915
185.38	4.83	4.91
185.384	4.83	4.925
185.388	4.845	4.94
185.392	4.855	4.94
185.396	4.845	4.945
185.4	4.84	4.94
185.404	4.86	4.96
185.408	4.88	4.97
185.412	4.87	4.95
185.416	4.875	4.935
185.42	4.875	4.96
185.424	4.87	4.97
185.428	4.87	4.955
185.432	4.865	4.945
185.436	4.86	4.955
185.44	4.88	4.95
185.444	4.875	4.955
185.448	4.855	4.95
185.452	4.855	4.95
185.456	4.855	4.965
185.46	4.865	4.95
185.464	4.855	4.93
185.468	4.855	4.94
185.472	4.865	4.955
185.476	4.865	4.945
185.48	4.86	4.935
185.484	4.85	4.93
185.488	4.855	4.945
185.492	4.86	4.955
185.496	4.85	4.935
185.5	4.845	4.925
185.504	4.845	4.955
185.508	4.855	4.945
185.512	4.855	4.925
185.516	4.83	4.92
185.52	4.845	4.945
185.524	4.85	4.935
185.528	4.845	4.93
185.532	4.83	4.92
185.536	4.825	4.93
185.54	4.83	4.925
185.544	4.825	4.915
185.548	4.83	4.905
185.552	4.82	4.92
185.556	4.83	4.925
185.56	4.83	4.92
185.564	4.815	4.9
185.568	4.815	4.915
185.572	4.825	4.92
185.576	4.83	4.915
185.58	4.82	4.91
185.584	4.81	4.915
185.588	4.825	4.91
185.592	4.835	4.915
185.596	4.825	4.915
185.6	4.82	4.91
185.604	4.81	4.925
185.608	4.815	4.925
185.612	4.81	4.91
185.616	4.8	4.905
185.62	4.815	4.93
185.624	4.83	4.94
185.628	4.825	4.91
185.632	4.82	4.905
185.636	4.82	4.915
185.64	4.83	4.91
185.644	4.835	4.92
185.648	4.825	4.92
185.652	4.83	4.925
185.656	4.85	4.935
185.66	4.855	4.93
185.664	4.845	4.905
185.668	4.855	4.92
185.672	4.88	4.935
185.676	4.885	4.935
185.68	4.895	4.92
185.684	4.89	4.935
185.688	4.915	4.945
185.692	4.925	4.955
185.696	4.94	4.945
185.7	4.945	4.935
185.704	4.965	4.96
185.708	4.965	4.965
185.712	4.96	4.96
185.716	4.945	4.97
185.72	4.94	5.0
185.724	4.955	5.005
185.728	4.955	5.0
185.732	4.95	4.99
185.736	4.965	4.99
185.74	4.985	4.98
185.744	4.95	4.97
185.748	4.9	4.95
185.752	4.88	4.95
185.756	4.885	4.965
185.76	4.86	4.95
185.764	4.835	4.93
185.768	4.815	4.94
185.772	4.82	4.955
185.776	4.83	4.94
185.78	4.83	4.925
185.784	4.825	4.93
185.788	4.835	4.94
185.792	4.84	4.94
185.796	4.815	4.935
185.8	4.805	4.925
185.804	4.805	4.935
185.808	4.82	4.945
185.812	4.815	4.925
185.816	4.8	4.91
185.82	4.8	4.93
185.824	4.805	4.94
185.828	4.805	4.925
185.832	4.795	4.915
185.836	4.8	4.925
185.84	4.81	4.915
185.844	4.805	4.88
185.848	4.77	4.84
185.852	4.725	4.825
185.856	4.705	4.805
185.86	4.68	4.815
185.864	4.61	4.93
185.868	4.615	5.09
185.872	4.74	5.21
185.876	4.9	5.325
185.88	5.1	5.435
185.884	5.425	5.565
185.888	5.75	5.6
185.892	5.91	5.36
185.896	5.83	4.965
185.9	5.76	4.86
185.904	4.98	4.85
185.908	4.705	4.88
185.912	4.655	4.88
185.916	4.705	4.89
185.92	4.755	4.905
185.924	4.77	4.895
185.928	4.765	4.885
185.932	4.775	4.885
185.936	4.775	4.895
185.94	4.79	4.91
185.944	4.775	4.895
185.948	4.76	4.895
185.952	4.765	4.9
185.956	4.775	4.905
185.96	4.785	4.905
185.964	4.76	4.89
185.968	4.765	4.895
185.972	4.77	4.91
185.976	4.775	4.905
185.98	4.77	4.88
185.984	4.77	4.89
185.988	4.78	4.91
185.992	4.79	4.9
185.996	4.79	4.89
186.0	4.785	4.885
186.004	4.79	4.9
186.008	4.79	4.9
186.012	4.78	4.905
186.016	4.77	4.895
186.02	4.775	4.895
186.024	4.785	4.895
186.028	4.77	4.895
186.032	4.76	4.885
186.036	4.76	4.895
186.04	4.78	4.92
186.044	4.79	4.9
186.048	4.785	4.885
186.052	4.785	4.885
186.056	4.8	4.89
186.06	4.8	4.89
186.064	4.78	4.88
186.068	4.785	4.885
186.072	4.795	4.895
186.076	4.795	4.88
186.08	4.785	4.87
186.084	4.775	4.87
186.088	4.785	4.885
186.092	4.8	4.89
186.096	4.795	4.86
186.1	4.79	4.855
186.104	4.785	4.855
186.108	4.79	4.87
186.112	4.79	4.86
186.116	4.78	4.845
186.12	4.785	4.835
186.124	4.8	4.84
186.128	4.795	4.825
186.132	4.8	4.815
186.136	4.795	4.82
186.14	4.81	4.82
186.144	4.795	4.805
186.148	4.78	4.78
186.152	4.785	4.78
186.156	4.785	4.805
186.16	4.785	4.78
186.164	4.77	4.76
186.168	4.765	4.77
186.172	4.78	4.795
186.176	4.78	4.81
186.18	4.77	4.81
186.184	4.785	4.825
186.188	4.81	4.855
186.192	4.82	4.865
186.196	4.815	4.865
186.2	4.815	4.86
186.204	4.845	4.9
186.208	4.86	4.91
186.212	4.855	4.905
186.216	4.86	4.895
186.22	4.865	4.92
186.224	4.875	4.925
186.228	4.875	4.91
186.232	4.855	4.92
186.236	4.87	4.925
186.24	4.885	4.94
186.244	4.875	4.925
186.248	4.87	4.92
186.252	4.86	4.94
186.256	4.875	4.95
186.26	4.875	4.94
186.264	4.875	4.915
186.268	4.87	4.915
186.272	4.88	4.93
186.276	4.885	4.93
186.28	4.875	4.93
186.284	4.875	4.92
186.288	4.88	4.925
186.292	4.885	4.93
186.296	4.88	4.925
186.3	4.875	4.915
186.304	4.87	4.925
186.308	4.875	4.92
186.312	4.875	4.91
186.316	4.86	4.895
186.32	4.865	4.91
186.324	4.865	4.92
186.328	4.86	4.915
186.332	4.845	4.9
186.336	4.845	4.905
186.34	4.865	4.915
186.344	4.86	4.9
186.348	4.845	4.895
186.352	4.84	4.9
186.356	4.86	4.905
186.36	4.855	4.905
186.364	4.835	4.89
186.368	4.84	4.89
186.372	4.85	4.905
186.376	4.84	4.895
186.38	4.84	4.86
186.384	4.81	4.87
186.388	4.825	4.895
186.392	4.84	4.905
186.396	4.835	4.885
186.4	4.83	4.88
186.404	4.835	4.885
186.408	4.825	4.885
186.412	4.825	4.88
186.416	4.815	4.88
186.42	4.815	4.9
186.424	4.83	4.9
186.428	4.815	4.87
186.432	4.82	4.87
186.436	4.825	4.89
186.44	4.83	4.91
186.444	4.835	4.89
186.448	4.835	4.88
186.452	4.835	4.895
186.456	4.84	4.9
186.46	4.845	4.895
186.464	4.845	4.875
186.468	4.83	4.88
186.472	4.845	4.89
186.476	4.855	4.9
186.48	4.855	4.89
186.484	4.855	4.885
186.488	4.875	4.89
186.492	4.89	4.895
186.496	4.895	4.875
186.5	4.89	4.875
186.504	4.915	4.895
186.508	4.925	4.905
186.512	4.915	4.895
186.516	4.92	4.89
186.52	4.935	4.91
186.524	4.95	4.91
186.528	4.95	4.915
186.532	4.945	4.895
186.536	4.95	4.905
186.54	4.955	4.925
186.544	4.935	4.92
186.548	4.945	4.91
186.552	4.94	4.93
186.556	4.94	4.95
186.56	4.945	4.95
186.564	4.945	4.915
186.568	4.945	4.905
186.572	4.92	4.915
186.576	4.885	4.9
186.58	4.875	4.9
186.584	4.86	4.895
186.588	4.845	4.895
186.592	4.84	4.885
186.596	4.815	4.875
186.6	4.81	4.865
186.604	4.81	4.885
186.608	4.82	4.895
186.612	4.81	4.88
186.616	4.795	4.875
186.62	4.79	4.87
186.624	4.795	4.88
186.628	4.79	4.86
186.632	4.79	4.87
186.636	4.785	4.88
186.64	4.8	4.88
186.644	4.795	4.87
186.648	4.785	4.87
186.652	4.78	4.86
186.656	4.785	4.85
186.66	4.775	4.81
186.664	4.74	4.775
186.668	4.695	4.75
186.672	4.68	4.775
186.676	4.615	4.89
186.68	4.605	5.015
186.684	4.725	5.11
186.688	4.92	5.2
186.692	5.155	5.32
186.696	5.5	5.41
186.7	5.61	5.44
186.704	5.945	5.63
186.708	6.08	5.685
186.712	6.14	5.54
186.716	6.09	5.15
186.72	5.825	4.79
186.724	5.35	4.73
186.728	4.89	4.77
186.732	4.68	4.785
186.736	4.65	4.825
186.74	4.695	4.835
186.744	4.735	4.81
186.748	4.72	4.805
186.752	4.725	4.82
186.756	4.74	4.84
186.76	4.74	4.825
186.764	4.725	4.82
186.768	4.715	4.825
186.772	4.735	4.84
186.776	4.75	4.825
186.78	4.74	4.825
186.784	4.73	4.84
186.788	4.735	4.835
186.792	4.745	4.83
186.796	4.73	4.825
186.8	4.725	4.815
186.804	4.725	4.82
186.808	4.74	4.835
186.812	4.73	4.83
186.816	4.72	4.83
186.82	4.73	4.845
186.824	4.73	4.84
186.828	4.73	4.84
186.832	4.725	4.825
186.836	4.72	4.835
186.84	4.72	4.835
186.844	4.725	4.825
186.848	4.715	4.835
186.852	4.715	4.835
186.856	4.745	4.845
186.86	4.73	4.815
186.864	4.725	4.81
186.868	4.715	4.805
186.872	4.725	4.83
186.876	4.735	4.83
186.88	4.725	4.815
186.884	4.72	4.805
186.888	4.735	4.825
186.892	4.745	4.83
186.896	4.72	4.815
186.9	4.725	4.81
186.904	4.735	4.8
186.908	4.74	4.795
186.912	4.73	4.8
186.916	4.715	4.805
186.92	4.725	4.81
186.924	4.745	4.815
186.928	4.73	4.795
186.932	4.72	4.78
186.936	4.725	4.77
186.94	4.725	4.775
186.944	4.73	4.775
186.948	4.71	4.755
186.952	4.725	4.75
186.956	4.72	4.745
186.96	4.705	4.73
186.964	4.69	4.69
186.968	4.68	4.71
186.972	4.7	4.715
186.976	4.69	4.7
186.98	4.675	4.695
186.984	4.67	4.705
186.988	4.695	4.72
186.992	4.695	4.71
186.996	4.685	4.705
187.0	4.675	4.695
187.004	4.675	4.715
187.008	4.68	4.73
187.012	4.69	4.745
187.016	4.71	4.76
187.02	4.725	4.785
187.024	4.75	4.81
187.028	4.765	4.83
187.032	4.775	4.825
187.036	4.795	4.835
187.04	4.82	4.86
187.044	4.825	4.86
187.048	4.84	4.86
187.052	4.835	4.87
187.056	4.85	4.88
187.06	4.85	4.885
187.064	4.845	4.875
187.068	4.845	4.88
187.072	4.86	4.89
187.076	4.86	4.89
187.08	4.85	4.87
187.084	4.835	4.88
187.088	4.855	4.89
187.092	4.87	4.89
187.096	4.86	4.875
187.1	4.85	4.87
187.104	4.86	4.88
187.108	4.86	4.885
187.112	4.85	4.88
187.116	4.84	4.87
187.12	4.85	4.865
187.124	4.85	4.88
187.128	4.84	4.88
187.132	4.83	4.87
187.136	4.835	4.87
187.14	4.845	4.88
187.144	4.84	4.865
187.148	4.82	4.845
187.152	4.82	4.865
187.156	4.84	4.88
187.16	4.835	4.88
187.164	4.835	4.85
187.168	4.825	4.865
187.172	4.845	4.865
187.176	4.845	4.865
187.18	4.83	4.855
187.184	4.82	4.855
187.188	4.82	4.865
187.192	4.825	4.865
187.196	4.82	4.84
187.2	4.815	4.845
187.204	4.815	4.86
187.208	4.815	4.87
187.212	4.81	4.85
187.216	4.805	4.845
187.22	4.8	4.855
187.224	4.815	4.86
187.228	4.815	4.855
187.232	4.805	4.85
187.236	4.805	4.85
187.24	4.815	4.865
187.244	4.82	4.86
187.248	4.82	4.855
187.252	4.815	4.865
187.256	4.825	4.865
187.26	4.83	4.86
187.264	4.815	4.855
187.268	4.815	4.865
187.272	4.815	4.875
187.276	4.835	4.87
187.28	4.825	4.86
187.284	4.825	4.86
187.288	4.855	4.88
187.292	4.875	4.875
187.296	4.875	4.86
187.3	4.88	4.86
187.304	4.905	4.875
187.308	4.915	4.89
187.312	4.915	4.875
187.316	4.915	4.875
187.32	4.925	4.885
187.324	4.94	4.9
187.328	4.92	4.9
187.332	4.93	4.895
187.336	4.93	4.9
187.34	4.96	4.91
187.344	4.95	4.905
187.348	4.925	4.905
187.352	4.92	4.92
187.356	4.94	4.945
187.36	4.945	4.95
187.364	4.93	4.935
187.368	4.96	4.93
187.372	4.975	4.915
187.376	4.93	4.915
187.38	4.89	4.9
187.384	4.87	4.895
187.388	4.865	4.91
187.392	4.855	4.9
187.396	4.835	4.885
187.4	4.825	4.88
187.404	4.835	4.895
187.408	4.845	4.9
187.412	4.825	4.89
187.416	4.815	4.88
187.42	4.82	4.89
187.424	4.82	4.89
187.428	4.805	4.895
187.432	4.8	4.885
187.436	4.805	4.895
187.44	4.82	4.895
187.444	4.82	4.885
187.448	4.815	4.875
187.452	4.805	4.885
187.456	4.815	4.87
187.46	4.795	4.81
187.464	4.74	4.77
187.468	4.695	4.75
187.472	4.67	4.81
187.476	4.63	4.955
187.48	4.66	5.09
187.484	4.805	5.19
187.488	5.01	5.3
187.492	5.26	5.415
187.496	5.585	5.505
187.5	5.69	5.535
187.504	6.02	5.69
187.508	6.125	5.555
187.512	6.1	5.105
187.516	5.765	4.77
187.52	5.205	4.765
187.524	4.81	4.82
187.528	4.67	4.84
187.532	4.71	4.83
187.536	4.775	4.845
187.54	4.79	4.84
187.544	4.785	4.835
187.548	4.78	4.82
187.552	4.78	4.835
187.556	4.78	4.845
187.56	4.78	4.84
187.564	4.77	4.825
187.568	4.765	4.84
187.572	4.775	4.855
187.576	4.79	4.85
187.58	4.775	4.825
187.584	4.755	4.83
187.588	4.765	4.85
187.592	4.785	4.85
187.596	4.77	4.835
187.6	4.775	4.83
187.604	4.775	4.85
187.608	4.785	4.855
187.612	4.785	4.85
187.616	4.78	4.84
187.62	4.78	4.855
187.624	4.785	4.845
187.628	4.785	4.835
187.632	4.77	4.83
187.636	4.76	4.835
187.64	4.775	4.845
187.644	4.77	4.845
187.648	4.76	4.825
187.652	4.77	4.83
187.656	4.77	4.845
187.66	4.78	4.835
187.664	4.78	4.83
187.668	4.77	4.83
187.672	4.78	4.83
187.676	4.775	4.835
187.68	4.77	4.81
187.684	4.76	4.815
187.688	4.78	4.82
187.692	4.785	4.805
187.696	4.775	4.795
187.7	4.77	4.79
187.704	4.77	4.8
187.708	4.77	4.795
187.712	4.76	4.78
187.716	4.765	4.77
187.72	4.77	4.76
187.724	4.775	4.77
187.728	4.77	4.755
187.732	4.77	4.74
187.736	4.76	4.735
187.74	4.775	4.73
187.744	4.775	4.725
187.748	4.76	4.71
187.752	4.755	4.725
187.756	4.76	4.725
187.76	4.77	4.72
187.764	4.75	4.71
187.768	4.745	4.715
187.772	4.765	4.75
187.776	4.77	4.75
187.78	4.77	4.76
187.784	4.77	4.78
187.788	4.79	4.82
187.792	4.81	4.83
187.796	4.82	4.835
187.8	4.825	4.84
187.804	4.855	4.865
187.808	4.865	4.88
187.812	4.87	4.885
187.816	4.87	4.895
187.82	4.89	4.89
187.824	4.9	4.905
187.828	4.91	4.91
187.832	4.89	4.89
187.836	4.89	4.905
187.84	4.905	4.905
187.844	4.905	4.9
187.848	4.9	4.9
187.852	4.895	4.905
187.856	4.9	4.925
187.86	4.905	4.905
187.864	4.9	4.895
187.868	4.89	4.9
187.872	4.905	4.91
187.876	4.91	4.91
187.88	4.9	4.885
187.884	4.895	4.89
187.888	4.9	4.9
187.892	4.885	4.9
187.896	4.895	4.89
187.9	4.89	4.88
187.904	4.895	4.89
187.908	4.9	4.9
187.912	4.89	4.885
187.916	4.88	4.875
187.92	4.885	4.885
187.924	4.89	4.895
187.928	4.88	4.88
187.932	4.875	4.885
187.936	4.875	4.895
187.94	4.875	4.895
187.944	4.875	4.88
187.948	4.86	4.86
187.952	4.855	4.875
187.956	4.87	4.89
187.96	4.87	4.875
187.964	4.865	4.85
187.968	4.85	4.86
187.972	4.86	4.88
187.976	4.865	4.88
187.98	4.865	4.865
187.984	4.855	4.865
187.988	4.86	4.87
187.992	4.87	4.88
187.996	4.86	4.87
188.0	4.855	4.865
188.004	4.855	4.875
188.008	4.865	4.885
188.012	4.86	4.875
188.016	4.865	4.875
188.02	4.875	4.885
188.024	4.88	4.885
188.028	4.88	4.89
188.032	4.87	4.865
188.036	4.87	4.87
188.04	4.895	4.88
188.044	4.89	4.875
188.048	4.88	4.87
188.052	4.9	4.875
188.056	4.925	4.885
188.06	4.93	4.88
188.064	4.935	4.87
188.068	4.935	4.885
188.072	4.95	4.91
188.076	4.955	4.915
188.08	4.955	4.905
188.084	4.965	4.915
188.088	4.995	4.935
188.092	5.0	4.935
188.096	4.995	4.925
188.1	4.98	4.92
188.104	4.98	4.96
188.108	4.99	4.975
188.112	5.0	4.965
188.116	5.0	4.95
188.12	5.02	4.93
188.124	4.99	4.94
188.128	4.94	4.925
188.132	4.915	4.915
188.136	4.895	4.93
188.14	4.89	4.925
188.144	4.88	4.9
188.148	4.845	4.9
188.152	4.845	4.9
188.156	4.86	4.92
188.16	4.865	4.91
188.164	4.85	4.89
188.168	4.84	4.9
188.172	4.85	4.91
188.176	4.85	4.915
188.18	4.835	4.9
188.184	4.825	4.885
188.188	4.835	4.91
188.192	4.84	4.905
188.196	4.825	4.905
188.2	4.815	4.895
188.204	4.835	4.895
188.208	4.845	4.875
188.212	4.82	4.83
188.216	4.77	4.785
188.22	4.725	4.775
188.224	4.71	4.81
188.228	4.65	4.93
188.232	4.66	5.09
188.236	4.8	5.225
188.24	4.99	5.365
188.244	5.23	5.52
188.248	5.605	5.625
188.252	5.92	5.54
188.256	6.01	5.135
188.26	5.715	4.81
188.264	5.155	4.79
188.268	4.745	4.835
188.272	4.65	4.835
188.276	4.705	4.855
188.28	4.77	4.85
188.284	4.785	4.85
188.288	4.795	4.85
188.292	4.8	4.86
188.296	4.795	4.84
188.3	4.785	4.835
188.304	4.79	4.84
188.308	4.795	4.85
188.312	4.79	4.85
188.316	4.78	4.845
188.32	4.78	4.855
188.324	4.785	4.85
188.328	4.78	4.84
188.332	4.78	4.84
188.336	4.78	4.85
188.34	4.79	4.865
188.344	4.785	4.86
188.348	4.79	4.84
188.352	4.775	4.85
188.356	4.79	4.865
188.36	4.79	4.87
188.364	4.795	4.85
188.368	4.79	4.855
188.372	4.8	4.865
188.376	4.805	4.865
188.38	4.795	4.85
188.384	4.785	4.855
188.388	4.795	4.87
188.392	4.8	4.865
188.396	4.805	4.85
188.4	4.8	4.855
188.404	4.795	4.86
188.408	4.8	4.86
188.412	4.8	4.85
188.416	4.8	4.84
188.42	4.8	4.845
188.424	4.805	4.855
188.428	4.805	4.84
188.432	4.8	4.83
188.436	4.8	4.82
188.44	4.805	4.845
188.444	4.81	4.83
188.448	4.805	4.815
188.452	4.8	4.815
188.456	4.815	4.82
188.46	4.81	4.805
188.464	4.805	4.785
188.468	4.8	4.8
188.472	4.81	4.805
188.476	4.81	4.795
188.48	4.81	4.77
188.484	4.815	4.765
188.488	4.81	4.765
188.492	4.815	4.77
188.496	4.815	4.75
188.5	4.815	4.75
188.504	4.81	4.75
188.508	4.82	4.755
188.512	4.81	4.74
188.516	4.8	4.745
188.52	4.81	4.755
188.524	4.825	4.775
188.528	4.805	4.775
188.532	4.8	4.775
188.536	4.81	4.8
188.54	4.83	4.835
188.544	4.84	4.85
188.548	4.845	4.84
188.552	4.855	4.865
188.556	4.875	4.88
188.56	4.885	4.89
188.564	4.885	4.885
188.568	4.89	4.9
188.572	4.9	4.92
188.576	4.915	4.905
188.58	4.91	4.89
188.584	4.895	4.905
188.588	4.905	4.925
188.592	4.92	4.92
188.596	4.91	4.9
188.6	4.905	4.895
188.604	4.905	4.915
188.608	4.91	4.925
188.612	4.895	4.91
188.616	4.89	4.9
188.62	4.88	4.92
188.624	4.9	4.915
188.628	4.905	4.905
188.632	4.9	4.9
188.636	4.89	4.905
188.64	4.905	4.905
188.644	4.905	4.905
188.648	4.895	4.9
188.652	4.895	4.895
188.656	4.905	4.92
188.66	4.9	4.905
188.664	4.885	4.885
188.668	4.88	4.895
188.672	4.89	4.905
188.676	4.89	4.9
188.68	4.875	4.895
188.684	4.86	4.9
188.688	4.865	4.9
188.692	4.87	4.885
188.696	4.87	4.885
188.7	4.87	4.895
188.704	4.875	4.9
188.708	4.885	4.895
188.712	4.875	4.89
188.716	4.865	4.875
188.72	4.87	4.88
188.724	4.88	4.895
188.728	4.87	4.895
188.732	4.865	4.88
188.736	4.86	4.895
188.74	4.87	4.905
188.744	4.875	4.9
188.748	4.865	4.885
188.752	4.865	4.88
188.756	4.86	4.9
188.76	4.87	4.895
188.764	4.87	4.89
188.768	4.86	4.895
188.772	4.87	4.915
188.776	4.87	4.905
188.78	4.865	4.9
188.784	4.865	4.905
188.788	4.87	4.915
188.792	4.875	4.915
188.796	4.88	4.9
188.8	4.875	4.905
188.804	4.875	4.905
188.808	4.885	4.91
188.812	4.895	4.9
188.816	4.895	4.885
188.82	4.9	4.905
188.824	4.92	4.91
188.828	4.94	4.91
188.832	4.94	4.91
188.836	4.94	4.92
188.84	4.97	4.94
188.844	4.975	4.935
188.848	4.99	4.935
188.852	4.985	4.945
188.856	5.0	4.965
188.86	4.985	4.955
188.864	4.97	4.955
188.868	4.98	4.98
188.872	4.995	5.0
188.876	4.995	5.005
188.88	5.01	4.975
188.884	5.01	4.96
188.888	5.0	4.965
188.892	4.955	4.945
188.896	4.94	4.94
188.9	4.935	4.94
188.904	4.91	4.945
188.908	4.9	4.94
188.912	4.87	4.93
188.916	4.86	4.915
188.92	4.87	4.925
188.924	4.875	4.93
188.928	4.87	4.915
188.932	4.85	4.905
188.936	4.855	4.91
188.94	4.86	4.925
188.944	4.865	4.93
188.948	4.845	4.905
188.952	4.84	4.905
188.956	4.86	4.92
188.96	4.855	4.915
188.964	4.835	4.905
188.968	4.83	4.9
188.972	4.83	4.865
188.976	4.81	4.825
188.98	4.75	4.78
188.984	4.7	4.78
188.988	4.66	4.89
188.992	4.635	5.045
188.996	4.725	5.165
189.0	4.765	5.195
189.004	5.185	5.455
189.008	5.555	5.59
189.012	5.87	5.505
189.016	5.97	5.125
189.02	5.75	4.8
189.024	5.255	4.79
189.028	4.81	4.845
189.032	4.67	4.855
189.036	4.705	4.875
189.04	4.765	4.9
189.044	4.785	4.875
189.048	4.78	4.86
189.052	4.78	4.87
189.056	4.795	4.895
189.06	4.795	4.875
189.064	4.785	4.865
189.068	4.785	4.865
189.072	4.79	4.875
189.076	4.8	4.875
189.08	4.79	4.86
189.084	4.785	4.875
189.088	4.8	4.88
189.092	4.805	4.89
189.096	4.795	4.875
189.1	4.79	4.87
189.104	4.795	4.885
189.108	4.795	4.885
189.112	4.795	4.88
189.116	4.78	4.87
189.12	4.79	4.885
189.124	4.795	4.89
189.128	4.795	4.885
189.132	4.785	4.875
189.136	4.785	4.885
189.14	4.795	4.9
189.144	4.79	4.895
189.148	4.79	4.89
189.152	4.795	4.89
189.156	4.79	4.885
189.16	4.795	4.88
189.164	4.79	4.875
189.168	4.79	4.89
189.172	4.785	4.885
189.176	4.795	4.88
189.18	4.785	4.87
189.184	4.785	4.88
189.188	4.79	4.88
189.192	4.8	4.865
189.196	4.79	4.855
189.2	4.785	4.845
189.204	4.8	4.865
189.208	4.805	4.86
189.212	4.805	4.845
189.216	4.795	4.83
189.22	4.805	4.835
189.224	4.81	4.835
189.228	4.815	4.825
189.232	4.795	4.805
189.236	4.795	4.805
189.24	4.795	4.8
189.244	4.8	4.785
189.248	4.785	4.785
189.252	4.785	4.79
189.256	4.795	4.785
189.26	4.79	4.78
189.264	4.765	4.76
189.268	4.77	4.77
189.272	4.785	4.8
189.276	4.785	4.79
189.28	4.795	4.78
189.284	4.785	4.795
189.288	4.795	4.835
189.292	4.81	4.845
189.296	4.815	4.865
189.3	4.82	4.87
189.304	4.835	4.885
189.308	4.86	4.89
189.312	4.86	4.89
189.316	4.86	4.9
189.32	4.87	4.93
189.324	4.87	4.945
189.328	4.89	4.93
189.332	4.87	4.925
189.336	4.885	4.92
189.34	4.885	4.93
189.344	4.89	4.92
189.348	4.89	4.915
189.352	4.875	4.93
189.356	4.895	4.935
189.36	4.895	4.925
189.364	4.89	4.92
189.368	4.88	4.91
189.372	4.89	4.92
189.376	4.885	4.93
189.38	4.88	4.925
189.384	4.87	4.93
189.388	4.885	4.93
189.392	4.905	4.93
189.396	4.885	4.915
189.4	4.875	4.91
189.404	4.865	4.925
189.408	4.875	4.92
189.412	4.865	4.91
189.416	4.845	4.9
189.42	4.85	4.925
189.424	4.865	4.92
189.428	4.87	4.91
189.432	4.85	4.895
189.436	4.835	4.9
189.44	4.855	4.92
189.444	4.85	4.915
189.448	4.86	4.91
189.452	4.85	4.905
189.456	4.86	4.92
189.46	4.85	4.9
189.464	4.835	4.885
189.468	4.83	4.895
189.472	4.84	4.895
189.476	4.84	4.905
189.48	4.83	4.9
189.484	4.825	4.9
189.488	4.845	4.91
189.492	4.84	4.895
189.496	4.835	4.89
189.5	4.83	4.895
189.504	4.825	4.89
189.508	4.835	4.905
189.512	4.83	4.89
189.516	4.83	4.9
189.52	4.82	4.895
189.524	4.835	4.91
189.528	4.82	4.9
189.532	4.81	4.895
189.536	4.83	4.905
189.54	4.85	4.91
189.544	4.845	4.91
189.548	4.84	4.9
189.552	4.825	4.91
189.556	4.84	4.915
189.56	4.84	4.915
189.564	4.825	4.91
189.568	4.815	4.92
189.572	4.84	4.915
189.576	4.86	4.915
189.58	4.85	4.9
189.584	4.835	4.895
189.588	4.865	4.91
189.592	4.885	4.91
189.596	4.87	4.9
189.6	4.875	4.905
189.604	4.885	4.92
189.608	4.91	4.94
189.612	4.91	4.92
189.616	4.92	4.925
189.62	4.93	4.935
189.624	4.935	4.955
189.628	4.945	4.955
189.632	4.935	4.94
189.636	4.945	4.935
189.64	4.945	4.955
189.644	4.93	4.945
189.648	4.915	4.955
189.652	4.935	4.975
189.656	4.96	5.01
189.66	4.955	4.98
189.664	4.965	4.96
189.668	4.955	4.955
189.672	4.92	4.97
189.676	4.91	4.95
189.68	4.88	4.93
189.684	4.845	4.925
189.688	4.825	4.935
189.692	4.81	4.94
189.696	4.805	4.92
189.7	4.805	4.91
189.704	4.8	4.93
189.708	4.8	4.945
189.712	4.805	4.92
189.716	4.795	4.925
189.72	4.79	4.925
189.724	4.795	4.925
189.728	4.795	4.925
189.732	4.785	4.935
189.736	4.8	4.94
189.74	4.81	4.94
189.744	4.81	4.925
189.748	4.79	4.895
189.752	4.775	4.87
189.756	4.75	4.85
189.76	4.695	4.81
189.764	4.65	4.845
189.768	4.595	4.995
189.772	4.645	5.145
189.776	4.81	5.225
189.78	5.035	5.315
189.784	5.325	5.415
189.788	5.69	5.54
189.792	5.945	5.655
189.796	6.06	5.72
189.8	6.095	5.735
189.804	6.19	5.425
189.808	6.02	5.01
189.812	5.6	4.76
189.816	5.14	4.745
189.82	4.79	4.82
189.824	4.66	4.86
189.828	4.655	4.875
189.832	4.7	4.875
189.836	4.725	4.88
189.84	4.745	4.895
189.844	4.745	4.88
189.848	4.74	4.875
189.852	4.74	4.895
189.856	4.75	4.905
189.86	4.745	4.895
189.864	4.73	4.885
189.868	4.725	4.885
189.872	4.74	4.905
189.876	4.745	4.895
189.88	4.745	4.885
189.884	4.73	4.875
189.888	4.74	4.9
189.892	4.75	4.905
189.896	4.74	4.905
189.9	4.73	4.9
189.904	4.735	4.9
189.908	4.735	4.91
189.912	4.725	4.905
189.916	4.725	4.895
189.92	4.73	4.91
189.924	4.745	4.915
189.928	4.74	4.9
189.932	4.73	4.9
189.936	4.73	4.9
189.94	4.745	4.91
189.944	4.75	4.905
189.948	4.73	4.89
189.952	4.73	4.895
189.956	4.745	4.905
189.96	4.73	4.91
189.964	4.72	4.885
189.968	4.715	4.88
189.972	4.73	4.885
189.976	4.735	4.895
189.98	4.73	4.865
189.984	4.715	4.875
189.988	4.735	4.89
189.992	4.745	4.89
189.996	4.735	4.875
190.0	4.73	4.87
190.004	4.74	4.87
190.008	4.735	4.87
190.012	4.74	4.85
190.016	4.72	4.835
190.02	4.73	4.84
190.024	4.725	4.83
190.028	4.715	4.81
190.032	4.705	4.795
